site_id,target_time,n_observations,n_valid_unique,n_invalid,n_off_grid,n_duplicate_rows,observed_mean,complete,actual,quality_reason,interval_start,interval_end,label_available_at
turbine_1,2025-11-03T08:00:00Z,6,6,0,0,0,0.22,True,0.22,complete,2025-11-03T08:00:00Z,2025-11-03T09:00:00Z,2025-11-03T09:00:00Z
turbine_1,2025-11-03T09:00:00Z,6,6,0,0,0,0.445,True,0.445,complete,2025-11-03T09:00:00Z,2025-11-03T10:00:00Z,2025-11-03T10:00:00Z
turbine_1,2025-11-03T10:00:00Z,6,6,0,0,0,0.3983333333333334,True,0.3983333333333334,complete,2025-11-03T10:00:00Z,2025-11-03T11:00:00Z,2025-11-03T11:00:00Z
turbine_1,2025-11-03T11:00:00Z,6,6,0,0,0,0.22999999999999998,True,0.22999999999999998,complete,2025-11-03T11:00:00Z,2025-11-03T12:00:00Z,2025-11-03T12:00:00Z
turbine_1,2025-11-03T12:00:00Z,6,6,0,0,0,0.305,True,0.305,complete,2025-11-03T12:00:00Z,2025-11-03T13:00:00Z,2025-11-03T13:00:00Z
turbine_1,2025-11-03T13:00:00Z,6,6,0,0,0,0.605,True,0.605,complete,2025-11-03T13:00:00Z,2025-11-03T14:00:00Z,2025-11-03T14:00:00Z
turbine_1,2025-11-03T14:00:00Z,6,6,0,0,0,0.7766666666666667,True,0.7766666666666667,complete,2025-11-03T14:00:00Z,2025-11-03T15:00:00Z,2025-11-03T15:00:00Z
turbine_1,2025-11-03T15:00:00Z,6,6,0,0,0,0.5066666666666667,True,0.5066666666666667,complete,2025-11-03T15:00:00Z,2025-11-03T16:00:00Z,2025-11-03T16:00:00Z
turbine_1,2025-11-03T16:00:00Z,6,6,0,0,0,0.3066666666666667,True,0.3066666666666667,complete,2025-11-03T16:00:00Z,2025-11-03T17:00:00Z,2025-11-03T17:00:00Z
turbine_1,2025-11-03T17:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-11-03T17:00:00Z,2025-11-03T18:00:00Z,2025-11-03T18:00:00Z
turbine_1,2025-11-03T18:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2025-11-03T18:00:00Z,2025-11-03T19:00:00Z,2025-11-03T19:00:00Z
turbine_1,2025-11-03T19:00:00Z,6,6,0,0,0,0.02,True,0.02,complete,2025-11-03T19:00:00Z,2025-11-03T20:00:00Z,2025-11-03T20:00:00Z
turbine_1,2025-11-03T20:00:00Z,6,6,0,0,0,0.013333333333333334,True,0.013333333333333334,complete,2025-11-03T20:00:00Z,2025-11-03T21:00:00Z,2025-11-03T21:00:00Z
turbine_1,2025-11-03T21:00:00Z,6,6,0,0,0,0.03833333333333334,True,0.03833333333333334,complete,2025-11-03T21:00:00Z,2025-11-03T22:00:00Z,2025-11-03T22:00:00Z
turbine_1,2025-11-03T22:00:00Z,6,6,0,0,0,0.19000000000000003,True,0.19000000000000003,complete,2025-11-03T22:00:00Z,2025-11-03T23:00:00Z,2025-11-03T23:00:00Z
turbine_1,2025-11-03T23:00:00Z,6,6,0,0,0,0.6833333333333332,True,0.6833333333333332,complete,2025-11-03T23:00:00Z,2025-11-04T00:00:00Z,2025-11-04T00:00:00Z
turbine_1,2025-11-04T00:00:00Z,6,6,0,0,0,0.9716666666666667,True,0.9716666666666667,complete,2025-11-04T00:00:00Z,2025-11-04T01:00:00Z,2025-11-04T01:00:00Z
turbine_1,2025-11-04T01:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T01:00:00Z,2025-11-04T02:00:00Z,2025-11-04T02:00:00Z
turbine_1,2025-11-04T02:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T02:00:00Z,2025-11-04T03:00:00Z,2025-11-04T03:00:00Z
turbine_1,2025-11-04T03:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T03:00:00Z,2025-11-04T04:00:00Z,2025-11-04T04:00:00Z
turbine_1,2025-11-04T04:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T04:00:00Z,2025-11-04T05:00:00Z,2025-11-04T05:00:00Z
turbine_1,2025-11-04T05:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T05:00:00Z,2025-11-04T06:00:00Z,2025-11-04T06:00:00Z
turbine_1,2025-11-04T06:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T06:00:00Z,2025-11-04T07:00:00Z,2025-11-04T07:00:00Z
turbine_1,2025-11-04T07:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T07:00:00Z,2025-11-04T08:00:00Z,2025-11-04T08:00:00Z
turbine_1,2025-11-04T08:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T08:00:00Z,2025-11-04T09:00:00Z,2025-11-04T09:00:00Z
turbine_1,2025-11-04T09:00:00Z,6,6,0,0,0,0.9833333333333334,True,0.9833333333333334,complete,2025-11-04T09:00:00Z,2025-11-04T10:00:00Z,2025-11-04T10:00:00Z
turbine_1,2025-11-04T10:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T10:00:00Z,2025-11-04T11:00:00Z,2025-11-04T11:00:00Z
turbine_1,2025-11-04T11:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T11:00:00Z,2025-11-04T12:00:00Z,2025-11-04T12:00:00Z
turbine_1,2025-11-04T12:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T12:00:00Z,2025-11-04T13:00:00Z,2025-11-04T13:00:00Z
turbine_1,2025-11-04T13:00:00Z,6,6,0,0,0,0.9716666666666667,True,0.9716666666666667,complete,2025-11-04T13:00:00Z,2025-11-04T14:00:00Z,2025-11-04T14:00:00Z
turbine_1,2025-11-04T14:00:00Z,6,6,0,0,0,0.6749999999999999,True,0.6749999999999999,complete,2025-11-04T14:00:00Z,2025-11-04T15:00:00Z,2025-11-04T15:00:00Z
turbine_1,2025-11-04T15:00:00Z,6,6,0,0,0,0.52,True,0.52,complete,2025-11-04T15:00:00Z,2025-11-04T16:00:00Z,2025-11-04T16:00:00Z
turbine_1,2025-11-04T16:00:00Z,6,6,0,0,0,0.5416666666666666,True,0.5416666666666666,complete,2025-11-04T16:00:00Z,2025-11-04T17:00:00Z,2025-11-04T17:00:00Z
turbine_1,2025-11-04T17:00:00Z,6,6,0,0,0,0.5033333333333333,True,0.5033333333333333,complete,2025-11-04T17:00:00Z,2025-11-04T18:00:00Z,2025-11-04T18:00:00Z
turbine_1,2025-11-04T18:00:00Z,6,6,0,0,0,0.7833333333333333,True,0.7833333333333333,complete,2025-11-04T18:00:00Z,2025-11-04T19:00:00Z,2025-11-04T19:00:00Z
turbine_1,2025-11-04T19:00:00Z,6,6,0,0,0,0.9666666666666667,True,0.9666666666666667,complete,2025-11-04T19:00:00Z,2025-11-04T20:00:00Z,2025-11-04T20:00:00Z
turbine_1,2025-11-04T20:00:00Z,6,6,0,0,0,0.9883333333333333,True,0.9883333333333333,complete,2025-11-04T20:00:00Z,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z
turbine_1,2025-11-04T21:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-04T21:00:00Z,2025-11-04T22:00:00Z,2025-11-04T22:00:00Z
turbine_1,2025-11-04T22:00:00Z,6,6,0,0,0,0.7783333333333333,True,0.7783333333333333,complete,2025-11-04T22:00:00Z,2025-11-04T23:00:00Z,2025-11-04T23:00:00Z
turbine_1,2025-11-04T23:00:00Z,6,6,0,0,0,0.98,True,0.98,complete,2025-11-04T23:00:00Z,2025-11-05T00:00:00Z,2025-11-05T00:00:00Z
turbine_1,2025-11-05T00:00:00Z,6,6,0,0,0,0.8666666666666667,True,0.8666666666666667,complete,2025-11-05T00:00:00Z,2025-11-05T01:00:00Z,2025-11-05T01:00:00Z
turbine_1,2025-11-05T01:00:00Z,6,6,0,0,0,0.6549999999999999,True,0.6549999999999999,complete,2025-11-05T01:00:00Z,2025-11-05T02:00:00Z,2025-11-05T02:00:00Z
turbine_1,2025-11-05T02:00:00Z,6,6,0,0,0,0.8283333333333333,True,0.8283333333333333,complete,2025-11-05T02:00:00Z,2025-11-05T03:00:00Z,2025-11-05T03:00:00Z
turbine_1,2025-11-05T03:00:00Z,6,6,0,0,0,0.9916666666666667,True,0.9916666666666667,complete,2025-11-05T03:00:00Z,2025-11-05T04:00:00Z,2025-11-05T04:00:00Z
turbine_1,2025-11-05T04:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T04:00:00Z,2025-11-05T05:00:00Z,2025-11-05T05:00:00Z
turbine_1,2025-11-05T05:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T05:00:00Z,2025-11-05T06:00:00Z,2025-11-05T06:00:00Z
turbine_1,2025-11-05T06:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T06:00:00Z,2025-11-05T07:00:00Z,2025-11-05T07:00:00Z
turbine_1,2025-11-05T07:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T07:00:00Z,2025-11-05T08:00:00Z,2025-11-05T08:00:00Z
turbine_1,2025-11-05T08:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T08:00:00Z,2025-11-05T09:00:00Z,2025-11-05T09:00:00Z
turbine_1,2025-11-05T09:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T09:00:00Z,2025-11-05T10:00:00Z,2025-11-05T10:00:00Z
turbine_1,2025-11-05T10:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-05T10:00:00Z,2025-11-05T11:00:00Z,2025-11-05T11:00:00Z
turbine_1,2025-11-05T11:00:00Z,6,6,0,0,0,0.9733333333333333,True,0.9733333333333333,complete,2025-11-05T11:00:00Z,2025-11-05T12:00:00Z,2025-11-05T12:00:00Z
turbine_1,2025-11-05T12:00:00Z,6,6,0,0,0,0.9716666666666667,True,0.9716666666666667,complete,2025-11-05T12:00:00Z,2025-11-05T13:00:00Z,2025-11-05T13:00:00Z
turbine_1,2025-11-05T13:00:00Z,6,6,0,0,0,0.8766666666666666,True,0.8766666666666666,complete,2025-11-05T13:00:00Z,2025-11-05T14:00:00Z,2025-11-05T14:00:00Z
turbine_1,2025-11-05T14:00:00Z,6,6,0,0,0,0.7833333333333333,True,0.7833333333333333,complete,2025-11-05T14:00:00Z,2025-11-05T15:00:00Z,2025-11-05T15:00:00Z
turbine_1,2025-11-05T15:00:00Z,6,6,0,0,0,0.735,True,0.735,complete,2025-11-05T15:00:00Z,2025-11-05T16:00:00Z,2025-11-05T16:00:00Z
turbine_1,2025-11-05T16:00:00Z,6,6,0,0,0,0.465,True,0.465,complete,2025-11-05T16:00:00Z,2025-11-05T17:00:00Z,2025-11-05T17:00:00Z
turbine_1,2025-11-05T17:00:00Z,6,6,0,0,0,0.39166666666666666,True,0.39166666666666666,complete,2025-11-05T17:00:00Z,2025-11-05T18:00:00Z,2025-11-05T18:00:00Z
turbine_1,2025-11-05T18:00:00Z,6,6,0,0,0,0.25666666666666665,True,0.25666666666666665,complete,2025-11-05T18:00:00Z,2025-11-05T19:00:00Z,2025-11-05T19:00:00Z
turbine_1,2025-11-05T19:00:00Z,6,6,0,0,0,0.29,True,0.29,complete,2025-11-05T19:00:00Z,2025-11-05T20:00:00Z,2025-11-05T20:00:00Z
turbine_1,2025-11-05T20:00:00Z,6,6,0,0,0,0.21333333333333335,True,0.21333333333333335,complete,2025-11-05T20:00:00Z,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z
turbine_1,2025-11-05T21:00:00Z,6,6,0,0,0,0.14333333333333334,True,0.14333333333333334,complete,2025-11-05T21:00:00Z,2025-11-05T22:00:00Z,2025-11-05T22:00:00Z
turbine_1,2025-11-05T22:00:00Z,6,6,0,0,0,0.15666666666666668,True,0.15666666666666668,complete,2025-11-05T22:00:00Z,2025-11-05T23:00:00Z,2025-11-05T23:00:00Z
turbine_1,2025-11-05T23:00:00Z,6,6,0,0,0,0.12333333333333334,True,0.12333333333333334,complete,2025-11-05T23:00:00Z,2025-11-06T00:00:00Z,2025-11-06T00:00:00Z
turbine_1,2025-11-06T00:00:00Z,6,6,0,0,0,0.085,True,0.085,complete,2025-11-06T00:00:00Z,2025-11-06T01:00:00Z,2025-11-06T01:00:00Z
turbine_1,2025-11-06T01:00:00Z,6,6,0,0,0,0.041666666666666664,True,0.041666666666666664,complete,2025-11-06T01:00:00Z,2025-11-06T02:00:00Z,2025-11-06T02:00:00Z
turbine_1,2025-11-06T02:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-11-06T02:00:00Z,2025-11-06T03:00:00Z,2025-11-06T03:00:00Z
turbine_1,2025-11-06T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-11-06T03:00:00Z,2025-11-06T04:00:00Z,2025-11-06T04:00:00Z
turbine_1,2025-11-06T04:00:00Z,6,6,0,0,0,0.016666666666666666,True,0.016666666666666666,complete,2025-11-06T04:00:00Z,2025-11-06T05:00:00Z,2025-11-06T05:00:00Z
turbine_1,2025-11-06T05:00:00Z,6,6,0,0,0,0.08833333333333333,True,0.08833333333333333,complete,2025-11-06T05:00:00Z,2025-11-06T06:00:00Z,2025-11-06T06:00:00Z
turbine_1,2025-11-06T06:00:00Z,6,6,0,0,0,0.17166666666666666,True,0.17166666666666666,complete,2025-11-06T06:00:00Z,2025-11-06T07:00:00Z,2025-11-06T07:00:00Z
turbine_1,2025-11-06T07:00:00Z,6,6,0,0,0,0.47,True,0.47,complete,2025-11-06T07:00:00Z,2025-11-06T08:00:00Z,2025-11-06T08:00:00Z
turbine_1,2025-11-06T08:00:00Z,6,6,0,0,0,0.855,True,0.855,complete,2025-11-06T08:00:00Z,2025-11-06T09:00:00Z,2025-11-06T09:00:00Z
turbine_1,2025-11-06T09:00:00Z,6,6,0,0,0,0.9616666666666666,True,0.9616666666666666,complete,2025-11-06T09:00:00Z,2025-11-06T10:00:00Z,2025-11-06T10:00:00Z
turbine_1,2025-11-06T10:00:00Z,6,6,0,0,0,0.9066666666666666,True,0.9066666666666666,complete,2025-11-06T10:00:00Z,2025-11-06T11:00:00Z,2025-11-06T11:00:00Z
turbine_1,2025-11-06T11:00:00Z,6,6,0,0,0,0.8850000000000001,True,0.8850000000000001,complete,2025-11-06T11:00:00Z,2025-11-06T12:00:00Z,2025-11-06T12:00:00Z
turbine_1,2025-11-06T12:00:00Z,6,6,0,0,0,0.96,True,0.96,complete,2025-11-06T12:00:00Z,2025-11-06T13:00:00Z,2025-11-06T13:00:00Z
turbine_1,2025-11-06T13:00:00Z,6,6,0,0,0,0.985,True,0.985,complete,2025-11-06T13:00:00Z,2025-11-06T14:00:00Z,2025-11-06T14:00:00Z
turbine_1,2025-11-06T14:00:00Z,6,6,0,0,0,0.8783333333333333,True,0.8783333333333333,complete,2025-11-06T14:00:00Z,2025-11-06T15:00:00Z,2025-11-06T15:00:00Z
turbine_1,2025-11-06T15:00:00Z,6,6,0,0,0,0.63,True,0.63,complete,2025-11-06T15:00:00Z,2025-11-06T16:00:00Z,2025-11-06T16:00:00Z
turbine_1,2025-11-06T16:00:00Z,6,6,0,0,0,0.4483333333333333,True,0.4483333333333333,complete,2025-11-06T16:00:00Z,2025-11-06T17:00:00Z,2025-11-06T17:00:00Z
turbine_1,2025-11-06T17:00:00Z,6,6,0,0,0,0.5616666666666666,True,0.5616666666666666,complete,2025-11-06T17:00:00Z,2025-11-06T18:00:00Z,2025-11-06T18:00:00Z
turbine_1,2025-11-06T18:00:00Z,6,6,0,0,0,0.49666666666666665,True,0.49666666666666665,complete,2025-11-06T18:00:00Z,2025-11-06T19:00:00Z,2025-11-06T19:00:00Z
turbine_1,2025-11-06T19:00:00Z,6,6,0,0,0,0.37666666666666665,True,0.37666666666666665,complete,2025-11-06T19:00:00Z,2025-11-06T20:00:00Z,2025-11-06T20:00:00Z
turbine_1,2025-11-06T20:00:00Z,6,6,0,0,0,0.2816666666666667,True,0.2816666666666667,complete,2025-11-06T20:00:00Z,2025-11-06T21:00:00Z,2025-11-06T21:00:00Z
turbine_1,2025-11-06T21:00:00Z,6,6,0,0,0,0.48,True,0.48,complete,2025-11-06T21:00:00Z,2025-11-06T22:00:00Z,2025-11-06T22:00:00Z
turbine_1,2025-11-06T22:00:00Z,6,6,0,0,0,0.4983333333333333,True,0.4983333333333333,complete,2025-11-06T22:00:00Z,2025-11-06T23:00:00Z,2025-11-06T23:00:00Z
turbine_1,2025-11-06T23:00:00Z,6,6,0,0,0,0.37333333333333335,True,0.37333333333333335,complete,2025-11-06T23:00:00Z,2025-11-07T00:00:00Z,2025-11-07T00:00:00Z
turbine_1,2025-11-07T00:00:00Z,6,6,0,0,0,0.23833333333333337,True,0.23833333333333337,complete,2025-11-07T00:00:00Z,2025-11-07T01:00:00Z,2025-11-07T01:00:00Z
turbine_1,2025-11-07T01:00:00Z,6,6,0,0,0,0.38833333333333336,True,0.38833333333333336,complete,2025-11-07T01:00:00Z,2025-11-07T02:00:00Z,2025-11-07T02:00:00Z
turbine_1,2025-11-07T02:00:00Z,6,6,0,0,0,0.5783333333333333,True,0.5783333333333333,complete,2025-11-07T02:00:00Z,2025-11-07T03:00:00Z,2025-11-07T03:00:00Z
turbine_1,2025-11-07T03:00:00Z,6,6,0,0,0,0.9766666666666667,True,0.9766666666666667,complete,2025-11-07T03:00:00Z,2025-11-07T04:00:00Z,2025-11-07T04:00:00Z
turbine_1,2025-11-07T04:00:00Z,6,6,0,0,0,0.9816666666666666,True,0.9816666666666666,complete,2025-11-07T04:00:00Z,2025-11-07T05:00:00Z,2025-11-07T05:00:00Z
turbine_1,2025-11-07T05:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T05:00:00Z,2025-11-07T06:00:00Z,2025-11-07T06:00:00Z
turbine_1,2025-11-07T06:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T06:00:00Z,2025-11-07T07:00:00Z,2025-11-07T07:00:00Z
turbine_1,2025-11-07T07:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T07:00:00Z,2025-11-07T08:00:00Z,2025-11-07T08:00:00Z
turbine_1,2025-11-07T08:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T08:00:00Z,2025-11-07T09:00:00Z,2025-11-07T09:00:00Z
turbine_1,2025-11-07T09:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T09:00:00Z,2025-11-07T10:00:00Z,2025-11-07T10:00:00Z
turbine_1,2025-11-07T10:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T10:00:00Z,2025-11-07T11:00:00Z,2025-11-07T11:00:00Z
turbine_1,2025-11-07T11:00:00Z,6,6,0,0,0,0.9883333333333333,True,0.9883333333333333,complete,2025-11-07T11:00:00Z,2025-11-07T12:00:00Z,2025-11-07T12:00:00Z
turbine_1,2025-11-07T12:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T12:00:00Z,2025-11-07T13:00:00Z,2025-11-07T13:00:00Z
turbine_1,2025-11-07T13:00:00Z,6,6,0,0,0,0.8633333333333333,True,0.8633333333333333,complete,2025-11-07T13:00:00Z,2025-11-07T14:00:00Z,2025-11-07T14:00:00Z
turbine_1,2025-11-07T14:00:00Z,6,6,0,0,0,0.7866666666666666,True,0.7866666666666666,complete,2025-11-07T14:00:00Z,2025-11-07T15:00:00Z,2025-11-07T15:00:00Z
turbine_1,2025-11-07T15:00:00Z,6,6,0,0,0,0.8966666666666666,True,0.8966666666666666,complete,2025-11-07T15:00:00Z,2025-11-07T16:00:00Z,2025-11-07T16:00:00Z
turbine_1,2025-11-07T16:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2025-11-07T16:00:00Z,2025-11-07T17:00:00Z,2025-11-07T17:00:00Z
turbine_1,2025-11-07T17:00:00Z,6,6,0,0,0,0.9183333333333333,True,0.9183333333333333,complete,2025-11-07T17:00:00Z,2025-11-07T18:00:00Z,2025-11-07T18:00:00Z
turbine_1,2025-11-07T18:00:00Z,6,6,0,0,0,0.5833333333333334,True,0.5833333333333334,complete,2025-11-07T18:00:00Z,2025-11-07T19:00:00Z,2025-11-07T19:00:00Z
turbine_1,2025-11-07T19:00:00Z,6,6,0,0,0,0.505,True,0.505,complete,2025-11-07T19:00:00Z,2025-11-07T20:00:00Z,2025-11-07T20:00:00Z
turbine_1,2025-11-07T20:00:00Z,6,6,0,0,0,0.7566666666666667,True,0.7566666666666667,complete,2025-11-07T20:00:00Z,2025-11-07T21:00:00Z,2025-11-07T21:00:00Z
turbine_1,2025-11-07T21:00:00Z,6,6,0,0,0,0.7783333333333333,True,0.7783333333333333,complete,2025-11-07T21:00:00Z,2025-11-07T22:00:00Z,2025-11-07T22:00:00Z
turbine_1,2025-11-07T22:00:00Z,6,6,0,0,0,0.8116666666666666,True,0.8116666666666666,complete,2025-11-07T22:00:00Z,2025-11-07T23:00:00Z,2025-11-07T23:00:00Z
turbine_1,2025-11-07T23:00:00Z,6,6,0,0,0,0.66,True,0.66,complete,2025-11-07T23:00:00Z,2025-11-08T00:00:00Z,2025-11-08T00:00:00Z
turbine_1,2025-11-08T00:00:00Z,6,6,0,0,0,0.9049999999999999,True,0.9049999999999999,complete,2025-11-08T00:00:00Z,2025-11-08T01:00:00Z,2025-11-08T01:00:00Z
turbine_1,2025-11-08T01:00:00Z,6,6,0,0,0,0.755,True,0.755,complete,2025-11-08T01:00:00Z,2025-11-08T02:00:00Z,2025-11-08T02:00:00Z
turbine_1,2025-11-08T02:00:00Z,6,6,0,0,0,0.87,True,0.87,complete,2025-11-08T02:00:00Z,2025-11-08T03:00:00Z,2025-11-08T03:00:00Z
turbine_1,2025-11-08T03:00:00Z,6,6,0,0,0,0.9516666666666667,True,0.9516666666666667,complete,2025-11-08T03:00:00Z,2025-11-08T04:00:00Z,2025-11-08T04:00:00Z
turbine_1,2025-11-08T04:00:00Z,6,6,0,0,0,0.9416666666666668,True,0.9416666666666668,complete,2025-11-08T04:00:00Z,2025-11-08T05:00:00Z,2025-11-08T05:00:00Z
turbine_1,2025-11-08T05:00:00Z,6,6,0,0,0,0.9766666666666666,True,0.9766666666666666,complete,2025-11-08T05:00:00Z,2025-11-08T06:00:00Z,2025-11-08T06:00:00Z
turbine_1,2025-11-08T06:00:00Z,6,6,0,0,0,0.9366666666666666,True,0.9366666666666666,complete,2025-11-08T06:00:00Z,2025-11-08T07:00:00Z,2025-11-08T07:00:00Z
turbine_1,2025-11-08T07:00:00Z,6,6,0,0,0,0.8516666666666667,True,0.8516666666666667,complete,2025-11-08T07:00:00Z,2025-11-08T08:00:00Z,2025-11-08T08:00:00Z
turbine_1,2025-11-08T08:00:00Z,6,6,0,0,0,0.61,True,0.61,complete,2025-11-08T08:00:00Z,2025-11-08T09:00:00Z,2025-11-08T09:00:00Z
turbine_1,2025-11-08T09:00:00Z,6,6,0,0,0,0.33,True,0.33,complete,2025-11-08T09:00:00Z,2025-11-08T10:00:00Z,2025-11-08T10:00:00Z
turbine_1,2025-11-08T10:00:00Z,6,6,0,0,0,0.4183333333333333,True,0.4183333333333333,complete,2025-11-08T10:00:00Z,2025-11-08T11:00:00Z,2025-11-08T11:00:00Z
turbine_1,2025-11-08T11:00:00Z,6,6,0,0,0,0.49,True,0.49,complete,2025-11-08T11:00:00Z,2025-11-08T12:00:00Z,2025-11-08T12:00:00Z
turbine_1,2025-11-08T12:00:00Z,6,6,0,0,0,0.3,True,0.3,complete,2025-11-08T12:00:00Z,2025-11-08T13:00:00Z,2025-11-08T13:00:00Z
turbine_1,2025-11-08T13:00:00Z,6,6,0,0,0,0.2916666666666667,True,0.2916666666666667,complete,2025-11-08T13:00:00Z,2025-11-08T14:00:00Z,2025-11-08T14:00:00Z
turbine_1,2025-11-08T14:00:00Z,6,6,0,0,0,0.295,True,0.295,complete,2025-11-08T14:00:00Z,2025-11-08T15:00:00Z,2025-11-08T15:00:00Z
turbine_1,2025-11-08T15:00:00Z,6,6,0,0,0,0.21333333333333335,True,0.21333333333333335,complete,2025-11-08T15:00:00Z,2025-11-08T16:00:00Z,2025-11-08T16:00:00Z
turbine_1,2025-11-08T16:00:00Z,6,6,0,0,0,0.14166666666666666,True,0.14166666666666666,complete,2025-11-08T16:00:00Z,2025-11-08T17:00:00Z,2025-11-08T17:00:00Z
turbine_1,2025-11-08T17:00:00Z,6,6,0,0,0,0.125,True,0.125,complete,2025-11-08T17:00:00Z,2025-11-08T18:00:00Z,2025-11-08T18:00:00Z
turbine_1,2025-11-08T18:00:00Z,6,6,0,0,0,0.10166666666666667,True,0.10166666666666667,complete,2025-11-08T18:00:00Z,2025-11-08T19:00:00Z,2025-11-08T19:00:00Z
turbine_1,2025-11-08T19:00:00Z,6,6,0,0,0,0.07333333333333333,True,0.07333333333333333,complete,2025-11-08T19:00:00Z,2025-11-08T20:00:00Z,2025-11-08T20:00:00Z
turbine_1,2025-11-08T20:00:00Z,6,6,0,0,0,0.09333333333333334,True,0.09333333333333334,complete,2025-11-08T20:00:00Z,2025-11-08T21:00:00Z,2025-11-08T21:00:00Z
turbine_1,2025-11-08T21:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2025-11-08T21:00:00Z,2025-11-08T22:00:00Z,2025-11-08T22:00:00Z
turbine_1,2025-11-08T22:00:00Z,6,6,0,0,0,0.03,True,0.03,complete,2025-11-08T22:00:00Z,2025-11-08T23:00:00Z,2025-11-08T23:00:00Z
turbine_1,2025-11-08T23:00:00Z,6,6,0,0,0,0.06166666666666667,True,0.06166666666666667,complete,2025-11-08T23:00:00Z,2025-11-09T00:00:00Z,2025-11-09T00:00:00Z
turbine_1,2025-11-09T00:00:00Z,6,6,0,0,0,0.05333333333333334,True,0.05333333333333334,complete,2025-11-09T00:00:00Z,2025-11-09T01:00:00Z,2025-11-09T01:00:00Z
turbine_1,2025-11-09T01:00:00Z,6,6,0,0,0,0.041666666666666664,True,0.041666666666666664,complete,2025-11-09T01:00:00Z,2025-11-09T02:00:00Z,2025-11-09T02:00:00Z
turbine_1,2025-11-09T02:00:00Z,6,6,0,0,0,0.024999999999999998,True,0.024999999999999998,complete,2025-11-09T02:00:00Z,2025-11-09T03:00:00Z,2025-11-09T03:00:00Z
turbine_1,2025-11-09T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2025-11-09T03:00:00Z,2025-11-09T04:00:00Z,2025-11-09T04:00:00Z
turbine_1,2025-11-09T04:00:00Z,6,6,0,0,0,0.065,True,0.065,complete,2025-11-09T04:00:00Z,2025-11-09T05:00:00Z,2025-11-09T05:00:00Z
turbine_1,2025-11-09T05:00:00Z,6,6,0,0,0,0.17500000000000002,True,0.17500000000000002,complete,2025-11-09T05:00:00Z,2025-11-09T06:00:00Z,2025-11-09T06:00:00Z
turbine_1,2025-11-09T06:00:00Z,6,6,0,0,0,0.245,True,0.245,complete,2025-11-09T06:00:00Z,2025-11-09T07:00:00Z,2025-11-09T07:00:00Z
